year,source_market,gender_male,gender_female,age_rank_18_24,age_rank_25_34,age_rank_35_44,age_rank_45_54,age_rank_55_65_and_above,length_of_stay_days,length_of_stay_nights,length_of_stay_paid_accommodation,divs_visit_purpose_leisure,divs_visit_purpose_business,divs_visit_purpose_independent_business,divs_visit_purpose_mice,divs_visit_purpose_vfr
2017,CIS: Azerbaijan and Kazakhstan,0.52,0.48,0.06,0.4,0.36,0.15,0.03,8.3,7.7,5.5,0.75,0.12,0.08,0.04,0.11
2018,CIS: Azerbaijan and Kazakhstan,0.51,0.49,0.05,0.36,0.37,0.16,0.06,7.1,6.9,5.5,0.76,0.16,0.11,0.05,0.06
2019,CIS: Azerbaijan and Kazakhstan,0.49,0.51,0.03,0.37,0.37,0.19,0.04,6.9,6.6,5.7,0.81,0.15,0.08,0.07,0.03
2020,CIS: Azerbaijan and Kazakhstan,0.48,0.52,0.03,0.51,0.26,0.14,0.06,8.2,7.6,6.9,0.95,0.01,0.01,0.0,0.03
2016,Eastern Europe : Hungary + Czech Republic + Romania,,,,,,,,,,,,,,,
2017,Eastern Europe : Hungary + Czech Republic + Romania,0.5,0.5,0.02,0.37,0.38,0.18,0.05,6.0,5.7,5.0,0.9,0.04,0.01,0.03,0.06
2018,Eastern Europe : Hungary + Czech Republic + Romania,0.5,0.5,0.03,0.37,0.42,0.16,0.02,6.2,5.9,5.3,0.9,0.04,0.01,0.03,0.06
2019,Eastern Europe : Hungary + Czech Republic + Romania,0.49,0.51,0.01,0.33,0.51,0.12,0.03,6.4,6.0,5.1,0.88,0.06,0.04,0.02,0.06
2020,Eastern Europe : Hungary + Czech Republic + Romania,0.5,0.5,0.02,0.33,0.46,0.14,0.05,6.7,6.1,5.3,0.9,0.02,0.01,0.01,0.08
2016,Egypt,0.5,0.5,0.04,0.35,0.35,0.14,0.12,15.5,15.3,4.6,0.55,0.04,0.01,0.03,0.39
2017,Egypt,0.54,0.46,0.03,0.29,0.43,0.18,0.07,8.6,8.2,5.1,0.64,0.02,0.0,0.02,0.31
2018,Egypt,0.52,0.48,0.03,0.37,0.43,0.13,0.04,8.3,7.8,4.9,0.53,0.07,0.02,0.05,0.38
2019,Egypt,0.53,0.47,0.03,0.41,0.37,0.15,0.04,9.6,8.9,4.5,0.47,0.17,0.05,0.12,0.33
2020,Egypt,0.54,0.46,0.05,0.46,0.34,0.09,0.06,13.5,12.8,6.5,0.52,0.17,0.03,0.14,0.3
2016,France,0.5,0.5,0.01,0.32,0.4,0.16,0.11,5.4,5.3,4.8,0.77,0.11,0.03,0.08,0.12
2017,France,0.52,0.48,0.02,0.24,0.37,0.24,0.13,6.1,6.0,5.1,0.78,0.13,0.03,0.1,0.09
2018,France,0.52,0.48,0.04,0.24,0.36,0.23,0.13,6.0,5.7,5.0,0.85,0.09,0.01,0.08,0.06
2019,France,0.51,0.49,0.04,0.24,0.35,0.26,0.11,5.9,5.5,4.8,0.87,0.09,0.01,0.08,0.04
2020,France,0.5,0.5,0.03,0.35,0.34,0.17,0.11,7.2,6.6,5.7,0.86,0.04,0.02,0.02,0.1
2016,Germany,0.52,0.48,0.03,0.2,0.37,0.27,0.13,5.8,5.6,4.5,0.73,0.12,0.03,0.09,0.14
2017,Germany,0.52,0.48,0.02,0.2,0.33,0.31,0.14,6.2,6.0,4.9,0.79,0.08,0.02,0.06,0.13
2018,Germany,0.52,0.48,0.03,0.25,0.31,0.28,0.13,6.1,5.8,5.0,0.83,0.09,0.02,0.07,0.08
2019,Germany,0.51,0.49,0.05,0.26,0.3,0.29,0.1,6.0,5.6,4.9,0.87,0.07,0.02,0.05,0.06
2020,Germany,0.51,0.49,0.04,0.32,0.32,0.21,0.11,6.3,5.6,5.1,0.9,0.03,0.01,0.02,0.07
2016,India,0.52,0.48,0.09,0.26,0.42,0.17,0.06,14.2,14.0,4.0,0.43,0.12,0.04,0.08,0.44
2017,India,0.52,0.48,0.06,0.43,0.33,0.13,0.05,10.5,10.4,5.1,0.62,0.13,0.04,0.09,0.24
2018,India,0.54,0.46,0.05,0.53,0.27,0.11,0.04,8.5,8.3,5.1,0.72,0.13,0.03,0.1,0.14
2019,India,0.54,0.46,0.06,0.45,0.32,0.13,0.04,9.3,8.8,4.8,0.67,0.16,0.06,0.1,0.15
2020,India,0.53,0.47,0.05,0.39,0.41,0.09,0.06,12.0,11.3,6.5,0.66,0.14,0.06,0.08,0.19
2016,Indonesia,,,,,,,,,,,,,,,
2017,Indonesia,0.5,0.5,0.04,0.26,0.45,0.2,0.05,7.1,7.0,5.0,0.77,0.1,0.01,0.09,0.13
2018,Indonesia,0.52,0.48,0.04,0.36,0.44,0.14,0.02,6.7,6.6,5.2,0.78,0.14,0.06,0.08,0.08
2019,Indonesia,0.53,0.47,0.04,0.3,0.44,0.19,0.03,6.5,6.1,4.8,0.75,0.16,0.07,0.09,0.08
2020,Indonesia,0.52,0.48,0.02,0.41,0.41,0.12,0.04,10.7,10.1,6.5,0.65,0.2,0.13,0.07,0.14
2016,Iran,0.49,0.51,0.04,0.35,0.33,0.16,0.12,10.8,10.6,4.3,0.63,0.1,0.06,0.04,0.26
2017,Iran,0.52,0.48,0.03,0.27,0.45,0.2,0.05,6.7,6.5,4.8,0.69,0.16,0.09,0.07,0.15
2018,Iran,0.52,0.48,0.06,0.4,0.39,0.12,0.03,5.9,5.5,4.6,0.72,0.18,0.09,0.09,0.1
2019,Iran,0.52,0.48,0.05,0.39,0.43,0.11,0.02,5.7,5.1,4.5,0.74,0.2,0.1,0.1,0.06
2020,Iran,0.5,0.5,0.03,0.39,0.48,0.08,0.02,5.9,5.2,4.4,0.75,0.12,0.04,0.08,0.13
2016,Italy,0.48,0.52,0.01,0.38,0.28,0.26,0.07,5.3,5.1,4.7,0.84,0.08,0.01,0.07,0.08
2017,Italy,0.52,0.48,0.01,0.22,0.35,0.3,0.12,5.9,5.8,5.0,0.81,0.11,0.03,0.08,0.08
2018,Italy,0.52,0.48,0.02,0.2,0.35,0.31,0.12,5.8,5.6,4.9,0.85,0.08,0.01,0.07,0.07
2019,Italy,0.51,0.49,0.02,0.22,0.36,0.31,0.09,5.8,5.4,4.7,0.88,0.07,0.01,0.06,0.05
2020,Italy,0.51,0.49,0.04,0.29,0.37,0.19,0.11,6.2,5.5,4.7,0.85,0.06,0.02,0.04,0.09
2016,Jordan,0.49,0.51,0.03,0.28,0.39,0.16,0.14,15.3,15.1,4.7,0.54,0.01,0.0,0.01,0.43
2017,Jordan,0.53,0.47,0.04,0.3,0.43,0.16,0.07,7.9,7.5,5.0,0.67,0.01,0.0,0.01,0.31
2018,Jordan,0.53,0.47,0.03,0.34,0.46,0.14,0.03,7.4,6.9,4.7,0.54,0.08,0.01,0.07,0.37
2019,Jordan,0.52,0.48,0.04,0.38,0.39,0.14,0.05,8.3,7.5,3.9,0.43,0.15,0.02,0.13,0.4
2020,Jordan,0.53,0.47,0.04,0.47,0.34,0.09,0.06,12.3,11.5,5.0,0.42,0.25,0.03,0.22,0.33
2016,Kuwait,0.47,0.53,0.06,0.41,0.42,0.1,0.01,6.0,5.8,5.7,0.96,0.02,0.01,0.01,0.02
2017,Kuwait,0.54,0.46,0.02,0.42,0.45,0.1,0.01,5.8,5.2,5.0,0.95,0.02,0.0,0.02,0.03
2018,Kuwait,0.53,0.47,0.04,0.39,0.46,0.1,0.01,5.7,4.9,4.9,0.92,0.07,0.02,0.05,0.01
2019,Kuwait,0.52,0.48,0.02,0.39,0.46,0.12,0.01,5.6,4.7,4.7,0.9,0.09,0.01,0.08,0.01
2020,Kuwait,0.52,0.48,0.03,0.36,0.48,0.11,0.02,5.9,5.0,4.9,0.81,0.17,0.05,0.12,0.02
2016,Lebanon,0.45,0.55,0.02,0.29,0.36,0.21,0.12,14.9,14.8,4.8,0.55,0.05,0.01,0.04,0.39
2017,Lebanon,0.53,0.47,0.02,0.31,0.43,0.18,0.06,7.7,7.3,4.8,0.65,0.05,0.01,0.04,0.28
2018,Lebanon,0.53,0.47,0.02,0.33,0.47,0.14,0.04,7.2,6.8,4.7,0.52,0.09,0.03,0.06,0.38
2019,Lebanon,0.51,0.49,0.03,0.37,0.41,0.13,0.06,7.6,6.8,3.8,0.44,0.11,0.02,0.09,0.43
2020,Lebanon,0.5,0.5,0.06,0.41,0.3,0.13,0.1,13.0,12.2,4.7,0.4,0.19,0.04,0.15,0.4
2016,Malaysia+Singapore,,,,,,,,,,,,,,,
2017,Malaysia+Singapore,0.54,0.46,0.02,0.33,0.42,0.19,0.04,6.6,6.5,5.2,0.74,0.17,0.03,0.14,0.09
2018,Malaysia+Singapore,0.53,0.47,0.04,0.43,0.39,0.1,0.04,6.0,5.7,4.9,0.75,0.22,0.04,0.18,0.03
2019,Malaysia+Singapore,0.54,0.46,0.02,0.4,0.36,0.18,0.04,5.7,5.3,4.5,0.76,0.2,0.04,0.16,0.04
2020,Malaysia+Singapore,0.53,0.47,0.02,0.42,0.47,0.07,0.02,5.7,5.1,4.8,0.79,0.19,0.08,0.11,0.02
2016,Nigeria,0.49,0.51,0.02,0.19,0.5,0.26,0.03,7.1,7.1,5.3,0.75,0.1,0.04,0.06,0.15
2017,Nigeria,0.51,0.49,0.0,0.17,0.59,0.21,0.03,7.1,7.0,5.3,0.72,0.15,0.05,0.1,0.12
2018,Nigeria,0.51,0.49,0.01,0.2,0.56,0.21,0.02,6.7,6.4,5.6,0.82,0.1,0.02,0.08,0.07
2019,Nigeria,0.51,0.49,0.04,0.27,0.46,0.2,0.03,8.6,8.1,5.6,0.8,0.09,0.05,0.04,0.09
2020,Nigeria,0.51,0.49,0.03,0.38,0.4,0.16,0.03,9.9,9.1,5.9,0.85,0.06,0.05,0.01,0.08
2016,Nordics: Norway and Sweden,0.51,0.49,0.03,0.15,0.54,0.21,0.07,6.3,6.1,4.9,0.77,0.12,0.03,0.09,0.11
2017,Nordics: Norway and Sweden,0.53,0.47,0.01,0.19,0.43,0.29,0.08,6.2,5.9,5.3,0.82,0.14,0.06,0.08,0.04
2018,Nordics: Norway and Sweden,0.53,0.47,0.02,0.17,0.5,0.25,0.06,6.3,6.1,5.5,0.82,0.13,0.03,0.1,0.05
2019,Nordics: Norway and Sweden,0.52,0.48,0.02,0.21,0.51,0.23,0.03,6.3,5.8,5.2,0.87,0.08,0.02,0.06,0.05
2020,Nordics: Norway and Sweden,0.5,0.5,0.02,0.3,0.44,0.17,0.07,6.2,5.5,4.8,0.88,0.03,0.01,0.02,0.09
2016,Oman,0.71,0.29,0.02,0.48,0.41,0.08,0.01,3.0,2.7,2.6,0.96,0.02,0.01,0.01,0.02
2017,Oman,0.58,0.42,0.03,0.47,0.41,0.08,0.01,3.4,2.6,2.5,0.94,0.03,0.01,0.02,0.03
2018,Oman,0.56,0.44,0.05,0.45,0.42,0.07,0.01,3.4,2.5,2.5,0.89,0.11,0.02,0.09,0.01
2019,Oman,0.58,0.42,0.02,0.47,0.41,0.09,0.01,3.1,2.2,2.1,0.82,0.17,0.01,0.16,0.01
2020,Oman,0.6,0.4,0.03,0.49,0.38,0.08,0.02,3.4,2.6,2.5,0.64,0.36,0.04,0.32,0.0
2016,Pakistan,0.54,0.46,0.1,0.29,0.38,0.16,0.07,14.7,14.5,3.7,0.4,0.09,0.04,0.05,0.5
2017,Pakistan,0.52,0.48,0.06,0.46,0.33,0.12,0.03,11.4,11.4,4.9,0.6,0.11,0.05,0.06,0.28
2018,Pakistan,0.54,0.46,0.06,0.48,0.34,0.1,0.02,9.9,9.8,5.4,0.62,0.13,0.04,0.09,0.23
2019,Pakistan,0.57,0.43,0.05,0.45,0.39,0.09,0.02,15.0,14.4,5.0,0.52,0.18,0.07,0.11,0.27
2020,Pakistan,0.52,0.48,0.06,0.53,0.34,0.05,0.02,20.2,19.5,6.7,0.5,0.15,0.09,0.06,0.33
2016,Philippines,0.38,0.62,0.03,0.19,0.27,0.18,0.33,24.9,24.9,3.1,0.16,0.07,0.02,0.05,0.68
2017,Philippines,0.41,0.59,0.04,0.24,0.22,0.14,0.36,23.6,23.3,3.7,0.42,0.04,0.01,0.03,0.48
2018,Philippines,0.4,0.6,0.05,0.24,0.16,0.15,0.4,35.4,34.8,2.3,0.33,0.03,0.01,0.02,0.58
2019,Philippines,0.41,0.59,0.05,0.23,0.17,0.15,0.4,37.3,36.7,3.0,0.34,0.06,0.04,0.02,0.51
2020,Philippines,0.43,0.57,0.04,0.22,0.23,0.16,0.35,36.5,35.8,3.1,0.47,0.05,0.03,0.02,0.42
2016,Poland,0.51,0.49,0.06,0.14,0.55,0.2,0.05,6.7,6.3,4.2,0.7,0.15,0.05,0.1,0.14
2017,Poland,0.52,0.48,0.01,0.12,0.4,0.33,0.14,6.6,6.3,5.0,0.62,0.25,0.14,0.11,0.13
2018,Poland,0.52,0.48,0.02,0.17,0.34,0.34,0.13,6.5,6.1,5.3,0.71,0.22,0.12,0.1,0.07
2019,Poland,0.52,0.48,0.02,0.12,0.31,0.4,0.15,6.3,5.9,4.8,0.77,0.14,0.06,0.08,0.09
2020,Poland,0.53,0.47,0.01,0.15,0.33,0.42,0.09,6.4,5.6,4.8,0.73,0.14,0.08,0.06,0.13
2016,Republic of Korea,,,,,,,,,,,,,,,
2017,Republic of Korea,0.51,0.49,0.01,0.39,0.36,0.11,0.13,6.2,6.0,4.4,0.81,0.13,0.02,0.11,0.06
2018,Republic of Korea,0.5,0.5,0.02,0.34,0.38,0.07,0.19,5.6,5.5,4.3,0.81,0.14,0.01,0.13,0.05
2019,Republic of Korea,0.5,0.5,0.02,0.35,0.29,0.13,0.21,5.1,4.9,3.9,0.82,0.16,0.0,0.16,0.02
2020,Republic of Korea,0.52,0.48,0.04,0.39,0.29,0.08,0.2,6.0,5.7,4.2,0.73,0.26,0.03,0.23,0.01
2016,Russia,0.49,0.51,0.03,0.42,0.38,0.14,0.03,7.9,6.9,5.7,0.74,0.15,0.06,0.09,0.1
2017,Russia,0.49,0.51,0.03,0.35,0.41,0.16,0.05,7.8,7.4,6.2,0.84,0.09,0.04,0.05,0.06
2018,Russia,0.49,0.51,0.03,0.4,0.34,0.18,0.05,7.6,7.4,6.5,0.83,0.11,0.06,0.05,0.04
2019,Russia,0.48,0.52,0.01,0.33,0.37,0.23,0.06,7.5,7.2,6.2,0.85,0.1,0.04,0.06,0.04
2020,Russia,0.47,0.53,0.03,0.29,0.3,0.25,0.13,8.4,7.9,6.9,0.91,0.04,0.02,0.02,0.05
2016,Saudi Arabia,0.53,0.47,0.07,0.33,0.41,0.17,0.02,5.7,5.5,5.4,0.9,0.06,0.04,0.02,0.04
2017,Saudi Arabia,0.55,0.45,0.04,0.4,0.44,0.1,0.02,5.8,5.1,4.9,0.92,0.04,0.01,0.03,0.03
2018,Saudi Arabia,0.53,0.47,0.06,0.42,0.41,0.09,0.02,5.8,5.1,5.0,0.87,0.12,0.03,0.09,0.01
2019,Saudi Arabia,0.52,0.48,0.04,0.43,0.4,0.11,0.02,5.9,5.0,4.9,0.85,0.13,0.02,0.11,0.01
2020,Saudi Arabia,0.52,0.48,0.03,0.4,0.48,0.08,0.01,6.1,5.2,5.0,0.86,0.13,0.05,0.08,0.01
2016,United Kingdom,0.51,0.49,0.03,0.18,0.38,0.26,0.15,6.2,6.0,4.9,0.68,0.15,0.04,0.11,0.17
2017,United Kingdom,0.52,0.48,0.02,0.24,0.34,0.24,0.16,6.2,5.9,4.6,0.73,0.14,0.04,0.1,0.13
2018,United Kingdom,0.53,0.47,0.04,0.26,0.33,0.23,0.14,6.2,5.9,4.9,0.74,0.17,0.03,0.14,0.09
2019,United Kingdom,0.52,0.48,0.03,0.22,0.34,0.24,0.17,6.3,5.8,4.6,0.77,0.14,0.01,0.13,0.09
2020,United Kingdom,0.51,0.49,0.02,0.26,0.34,0.21,0.17,7.4,6.7,5.0,0.72,0.13,0.04,0.09,0.15
2016,USA,0.58,0.42,0.04,0.14,0.41,0.29,0.12,5.7,5.6,4.6,0.71,0.15,0.04,0.11,0.14
2017,USA,0.56,0.44,0.01,0.25,0.36,0.26,0.12,6.2,6.0,4.8,0.74,0.09,0.04,0.05,0.17
2018,USA,0.53,0.47,0.02,0.24,0.34,0.27,0.13,6.0,5.7,4.7,0.82,0.08,0.02,0.06,0.1
2019,USA,0.52,0.48,0.02,0.21,0.34,0.28,0.15,6.0,5.6,4.5,0.83,0.1,0.02,0.08,0.07
2020,USA,0.53,0.47,0.01,0.21,0.39,0.25,0.14,6.4,5.7,4.8,0.81,0.11,0.04,0.07,0.08
2016,Overall,0.53,0.47,0.05,0.32,0.37,0.17,0.09,8.4,8.1,4.4,0.67,0.11,0.04,0.07,0.21
2017,Overall,0.53,0.47,0.03,0.35,0.37,0.17,0.08,7.6,7.3,4.7,0.74,0.12,0.04,0.08,0.13
2018,Overall,0.52,0.48,0.05,0.38,0.35,0.15,0.07,7.4,7.0,4.8,0.77,0.12,0.03,0.09,0.1
2019,Overall,0.52,0.48,0.03,0.35,0.36,0.17,0.09,8.0,7.4,4.5,0.75,0.14,0.04,0.1,0.1
2020,Overall,0.52,0.48,0.04,0.37,0.38,0.14,0.07,9.7,9.0,5.6,0.74,0.12,0.05,0.07,0.13
2021,Australia+New Zealand,0.5,0.5,0.03,0.34,0.38,0.18,0.07,8.1,7.4,5.2,0.67,0.17,0.02,0.15,0.15
2021,Bahrain,0.55,0.45,0.02,0.37,0.42,0.12,0.07,6.3,5.5,5.0,0.68,0.24,0.06,0.18,0.07
2021,China,0.61,0.39,0.02,0.59,0.35,0.04,,16.3,15.4,12.4,0.49,0.26,0.14,0.12,0.25
2021,CIS: Azerbaijan and Kazakhstan,0.48,0.52,0.06,0.61,0.27,0.05,0.01,8.3,7.4,6.8,0.96,0.01,0.01,0.0,0.03
2021,Eastern Europe : Hungary + Czech Republic + Romania,0.5,0.5,0.02,0.47,0.4,0.09,0.02,8.2,7.4,6.7,0.9,0.03,0.02,0.01,0.07
2021,Egypt,0.52,0.48,0.03,0.43,0.33,0.14,0.07,11.0,10.1,5.1,0.45,0.19,0.04,0.15,0.34
2021,France,0.5,0.5,0.02,0.45,0.37,0.12,0.04,7.9,7.0,6.5,0.85,0.04,0.01,0.03,0.11
2021,Germany,0.51,0.49,0.02,0.42,0.4,0.13,0.03,7.7,6.9,6.3,0.85,0.05,0.01,0.04,0.1
2021,India,0.52,0.48,0.04,0.47,0.34,0.1,0.05,11.4,10.5,6.2,0.63,0.12,0.06,0.06,0.25
2021,Indonesia,0.52,0.48,0.03,0.5,0.38,0.07,0.02,12.8,12.0,8.5,0.48,0.33,0.12,0.21,0.18
2021,Iran,0.49,0.51,0.04,0.5,0.38,0.06,0.02,11.1,10.2,5.7,0.73,0.12,0.1,0.02,0.15
2021,Italy,0.51,0.49,0.01,0.37,0.41,0.17,0.04,7.6,6.8,6.3,0.8,0.04,0.02,0.02,0.16
2021,Jordan,0.53,0.47,0.03,0.37,0.35,0.16,0.09,10.8,9.9,4.0,0.37,0.21,0.05,0.16,0.41
2021,Kuwait,0.55,0.45,0.03,0.37,0.39,0.17,0.04,6.0,5.3,5.0,0.74,0.2,0.06,0.14,0.06
2021,Lebanon,0.47,0.53,0.04,0.36,0.29,0.21,0.1,11.1,10.3,3.8,0.31,0.2,0.05,0.15,0.47
2021,Malaysia+Singapore,0.59,0.41,0.03,0.6,0.29,0.05,0.03,13.0,12.2,7.3,0.44,0.41,0.08,0.33,0.07
2021,Nigeria,0.53,0.47,0.01,0.58,0.34,0.07,0.0,15.7,14.8,10.7,0.58,0.2,0.19,0.01,0.21
2021,Nordics: Norway and Sweden,0.51,0.49,0.01,0.33,0.47,0.17,0.02,7.6,6.9,6.4,0.81,0.03,0.0,0.03,0.16
2021,Oman,0.62,0.38,0.02,0.47,0.35,0.12,0.04,4.4,3.6,3.4,0.62,0.32,0.07,0.25,0.06
2021,Pakistan,0.51,0.49,0.04,0.52,0.34,0.06,0.04,17.4,16.4,5.6,0.59,0.12,0.05,0.07,0.29
2021,Philippines,0.44,0.56,0.01,0.36,0.31,0.17,0.15,29.2,28.4,5.5,0.39,0.04,0.02,0.02,0.54
2021,Poland,0.5,0.5,0.01,0.36,0.47,0.13,0.03,8.0,7.2,6.6,0.78,0.12,0.11,0.01,0.1
2021,Republic of Korea,0.61,0.39,0.01,0.59,0.15,0.23,0.02,8.6,7.7,5.0,0.49,0.46,0.06,0.4,0.03
2021,Russia,0.49,0.51,0.03,0.44,0.31,0.17,0.05,9.3,8.4,7.7,0.94,0.03,0.02,0.01,0.03
2021,Saudi Arabia,0.54,0.46,0.03,0.38,0.4,0.13,0.06,6.0,5.2,4.7,0.66,0.26,0.06,0.2,0.07
2021,United Kingdom,0.51,0.49,0.02,0.31,0.4,0.18,0.09,9.1,8.3,6.7,0.75,0.09,0.04,0.05,0.16
2021,USA,0.52,0.48,0.01,0.28,0.48,0.17,0.06,8.2,7.4,6.5,0.79,0.08,0.03,0.05,0.13
2021,Overall,0.52,0.48,0.03,0.42,0.37,0.13,0.05,9.6,8.8,6.1,0.71,0.12,0.05,0.07,0.16
2022,Australia+New Zealand,0.52,0.48,0.02,0.29,0.39,0.18,0.12,7.1,6.3,5.4,0.75,0.08,0.01,0.07,0.17
2022,Bahrain,0.55,0.45,0.01,0.31,0.42,0.2,0.06,6.1,5.1,4.9,0.94,0.01,0.0,0.01,0.05
2022,China,0.55,0.45,0.02,0.53,0.4,0.04,0.01,8.3,7.3,6.0,0.72,0.18,0.07,0.11,0.1
2022,CIS: Azerbaijan and Kazakhstan,0.5,0.5,0.04,0.5,0.31,0.12,0.03,8.5,7.5,7.2,0.97,0.01,0.01,0.0,0.02
2022,Eastern Europe : Hungary + Czech Republic + Romania,0.49,0.51,0.03,0.5,0.34,0.1,0.03,8.1,7.3,6.3,0.86,0.03,0.01,0.02,0.11
2022,Egypt,0.56,0.44,0.01,0.3,0.33,0.26,0.1,7.9,6.9,3.6,0.33,0.04,0.01,0.03,0.62
2022,France,0.5,0.5,0.04,0.35,0.38,0.17,0.06,7.8,7.1,6.4,0.8,0.04,0.01,0.03,0.15
2022,Germany,0.51,0.49,0.03,0.39,0.39,0.15,0.04,7.5,6.8,6.4,0.78,0.09,0.01,0.08,0.13
2022,India,0.52,0.48,0.04,0.39,0.37,0.13,0.07,9.4,8.5,5.4,0.7,0.09,0.05,0.04,0.21
2022,Indonesia,,,,,,,,,,,,,,,
2022,Iran,0.5,0.5,0.04,0.52,0.37,0.06,0.01,7.5,6.5,5.8,0.82,0.08,0.05,0.03,0.1
2022,Italy,0.51,0.49,0.04,0.32,0.4,0.18,0.06,7.8,7.1,6.3,0.73,0.07,0.01,0.06,0.19
2022,Jordan,0.56,0.44,0.01,0.27,0.33,0.28,0.11,8.1,7.1,3.3,0.24,0.04,,0.04,0.72
2022,Kuwait,0.55,0.45,0.01,0.31,0.41,0.22,0.05,6.1,5.1,5.0,0.94,0.04,0.01,0.03,0.02
2022,Lebanon,0.55,0.45,0.01,0.23,0.38,0.29,0.09,8.3,7.3,3.0,0.19,0.01,,0.01,0.79
2022,Malaysia+Singapore,,,,,,,,,,,,,,,
2022,Nigeria,0.52,0.48,0.01,0.45,0.43,0.09,0.02,8.3,7.6,6.4,0.76,0.09,0.06,0.03,0.14
2022,Nordics: Norway and Sweden,0.5,0.5,0.0,0.21,0.48,0.26,0.05,7.8,7.4,6.6,0.66,0.07,0.01,0.06,0.26
2022,Oman,0.59,0.41,0.02,0.38,0.38,0.18,0.04,4.3,3.4,3.2,0.9,0.05,0.02,0.03,0.05
2022,Pakistan,0.5,0.5,0.06,0.57,0.29,0.05,0.03,10.6,9.6,5.3,0.78,0.05,0.03,0.02,0.17
2022,Philippines,0.45,0.55,0.04,0.26,0.23,0.16,0.31,29.1,28.5,3.3,0.43,0.04,0.01,0.03,0.51
2022,Poland,0.5,0.5,0.01,0.25,0.39,0.27,0.08,8.2,7.7,6.5,0.59,0.12,0.07,0.05,0.28
2022,Republic of Korea,0.56,0.44,0.04,0.51,0.26,0.11,0.08,8.1,7.2,3.7,0.66,0.29,0.03,0.26,0.05
2022,Russia,0.5,0.5,0.03,0.41,0.35,0.17,0.04,8.6,7.6,7.4,0.98,0.01,0.01,0.0,0.01
2022,Saudi Arabia,0.57,0.43,0.01,0.35,0.39,0.2,0.05,5.8,4.8,4.6,0.91,0.05,0.02,0.03,0.04
2022,United Kingdom,0.51,0.49,0.03,0.33,0.38,0.17,0.09,8.1,7.3,6.2,0.81,0.04,0.01,0.03,0.15
2022,USA,0.52,0.48,0.02,0.36,0.38,0.17,0.07,7.5,6.7,6.1,0.84,0.05,0.02,0.03,0.11
2022,Overall,0.53,0.47,0.03,0.38,0.37,0.16,0.06,7.8,7.0,5.4,0.79,0.06,0.02,0.04,0.15
2022,Qatar,0.6,0.4,0.05,0.34,0.42,0.15,0.04,5.8,4.8,4.7,0.97,0.0,0.0,,0.03
2022,Israel,0.5,0.5,0.04,0.45,0.4,0.09,0.02,6.9,5.9,5.9,0.99,0.0,,0.0,0.01
2022,Netherlands,0.5,0.5,0.01,0.29,0.4,0.22,0.08,8.3,7.8,6.6,0.69,0.06,0.01,0.05,0.25
2022,Ukraine,0.5,0.5,0.05,0.5,0.32,0.13,,8.5,7.5,7.1,0.98,,,,0.01
